encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
conch_v1,CCRCC,0,nointercept,55849,18371,4,H3F3A,-0.0019115912728011608,-3.0297160148620605,0.6188024878501892,-0.38708794116973877,0.2360963523387909,3.0600087796983644e-08,0.7055453062057495
conch_v1,CCRCC,0,nointercept,55849,18371,4,HMOX1,0.24298891425132751,-0.4494967460632324,0.7165690660476685,0.005679312627762556,0.5029290914535522,6.557161924547472e-08,0.4311843514442444
conch_v1,CCRCC,0,nointercept,55849,18371,4,HNRNPK,0.08264932036399841,-3.190986156463623,0.8714498281478882,-0.4090566337108612,0.3734790086746216,2.622864769818989e-08,0.8356579542160034
conch_v1,CCRCC,0,nointercept,55849,18371,4,HSPA1A,-0.014485138468444347,-1.309302806854248,1.743511438369751,0.07617790997028351,1.035993218421936,-6.557161924547472e-08,0.6820328235626221
conch_v1,CCRCC,0,nointercept,55849,18371,4,HTRA1,0.3440244793891907,-2.884990930557251,2.413257598876953,-0.3048667013645172,1.0581694841384888,-4.196583631710382e-07,0.9139458537101746
conch_v1,CCRCC,0,nointercept,55849,18371,4,IFI27,0.033612944185733795,-2.9575722217559814,1.7077239751815796,-0.3239705562591553,0.7394761443138123,3.497153144849108e-08,1.2027190923690796
conch_v1,CCRCC,0,nointercept,55849,18371,4,IFI6,0.1032474935054779,-2.0098965167999268,1.3166385889053345,-0.28656288981437683,0.6172744035720825,2.1857206888853398e-07,0.8939899802207947
conch_v1,CCRCC,0,nointercept,55849,18371,4,IRF7,0.05190907046198845,-1.1419563293457031,0.3448576033115387,-0.16959211230278015,0.23679625988006592,0.0,0.33066850900650024
conch_v1,CCRCC,0,nointercept,55849,18371,4,ISG15,0.10772815346717834,-1.0938341617584229,0.490449994802475,-0.1619938313961029,0.32549721002578735,2.2731494198069413e-07,0.4916550815105438
conch_v1,CCRCC,0,nointercept,55849,18371,4,KRTCAP2,0.17115524411201477,-1.7617323398590088,0.48728638887405396,-0.2564953565597534,0.281703382730484,2.622864769818989e-08,0.5391302108764648
conch_v1,CCRCC,0,nointercept,55849,18371,4,LAPTM4B,0.41237467527389526,-0.7478080987930298,0.6601064801216125,-0.0011553472140803933,0.5739158987998962,-1.2240035118793458e-07,0.5353134274482727
conch_v1,CCRCC,0,nointercept,55849,18371,4,LRRC41,0.3138921856880188,-0.8729254007339478,0.6931639313697815,0.06339456886053085,0.6136590838432312,-1.7485764658431435e-07,0.8226604461669922
conch_v1,CCRCC,0,nointercept,55849,18371,4,LY6E,0.03740712255239487,-4.1619977951049805,2.5201332569122314,-0.44504109025001526,0.926900327205658,1.8360053388732922e-07,1.079782247543335
conch_v1,CCRCC,0,nointercept,55849,18371,4,NAMPT,0.1420300453901291,-0.9293210506439209,0.5863816142082214,0.005603586323559284,0.5111877918243408,5.682873549517353e-08,0.6358631253242493
conch_v1,CCRCC,0,nointercept,55849,18371,4,NOL3,0.1169612780213356,-2.4303994178771973,0.8117178082466125,-0.366449773311615,0.37024691700935364,-1.4425756944547174e-07,0.5354296565055847
conch_v1,CCRCC,0,nointercept,55849,18371,4,NOTCH3,0.05266715958714485,-2.2867729663848877,0.6865061521530151,-0.340808629989624,0.32917729020118713,5.4643017222133494e-08,0.5420306921005249
conch_v1,CCRCC,0,nointercept,55849,18371,4,NT5DC2,0.11353457719087601,-0.9536392688751221,0.2306382954120636,-0.13190390169620514,0.1804121732711792,0.0,0.34182968735694885
conch_v1,CCRCC,0,nointercept,55849,18371,4,PARP10,0.10866381227970123,-1.6951487064361572,0.4580276310443878,-0.2462790310382843,0.27463242411613464,6.557161924547472e-08,0.5014361143112183
conch_v1,CCRCC,0,nointercept,55849,18371,4,PTGS1,0.20225302875041962,-0.8993496894836426,0.8024420738220215,-0.059844009578228,0.5660426020622253,2.7102936428491375e-07,0.3281203508377075
conch_v1,CCRCC,0,nointercept,55849,18371,4,PXN,0.1518440693616867,-2.1503183841705322,0.9212098717689514,-0.255346417427063,0.5125220417976379,3.934297154728483e-08,0.626606285572052
conch_v1,CCRCC,0,nointercept,55849,18371,4,RXRA,0.1555536538362503,-1.015164852142334,0.44537749886512756,-0.10224205255508423,0.3631996512413025,1.661147734921542e-07,0.428512305021286
conch_v1,CCRCC,0,nointercept,55849,18371,4,S100A9,0.15003322064876556,-0.34982383251190186,0.6466297507286072,0.10370872914791107,0.5041909217834473,5.945159955444979e-07,0.4433532655239105
conch_v1,CCRCC,0,nointercept,55849,18371,4,SCARB1,0.4235018789768219,-1.2227237224578857,0.9716958999633789,-0.12001388520002365,0.6490933895111084,3.497153144849108e-08,0.6143035888671875
conch_v1,CCRCC,0,nointercept,55849,18371,4,SEMA4B,0.13081832230091095,-1.0029761791229248,0.4386574923992157,-0.05193067714571953,0.3488627076148987,8.30573867460771e-08,0.5149420499801636
conch_v1,CCRCC,0,nointercept,55849,18371,4,SLC15A4,0.27594444155693054,-0.775763750076294,0.44978827238082886,-0.014185612089931965,0.42174988985061646,-5.682873549517353e-08,0.5096741318702698
conch_v1,CCRCC,0,nointercept,55849,18371,4,SLC39A14,0.42635631561279297,-0.9944033622741699,0.8438944220542908,0.054367031902074814,0.7174714207649231,-4.896014047517383e-07,0.7381115555763245
conch_v1,CCRCC,0,nointercept,55849,18371,4,STK39,0.5296840667724609,-0.6382122039794922,0.9416807293891907,0.04954477772116661,0.771937370300293,-4.808585529758602e-08,0.4193609356880188
conch_v1,CCRCC,0,nointercept,55849,18371,4,TFRC,0.20821352303028107,-0.5463624000549316,0.351851224899292,0.11772184073925018,0.3642186224460602,-2.098291815855191e-07,0.5276065468788147
conch_v1,CCRCC,0,nointercept,55849,18371,4,TM2D3,0.14671052992343903,-0.8214813470840454,0.3189341127872467,-0.0734366774559021,0.2904095947742462,5.682873549517353e-08,0.31546756625175476
conch_v1,CCRCC,0,nointercept,55849,18371,4,TMEM91,0.4280478358268738,-0.8759133815765381,0.6214618682861328,-0.03556269779801369,0.5503664016723633,-2.163863399573529e-07,0.4913979470729828
conch_v1,CCRCC,0,nointercept,55849,18371,4,TP53INP1,0.08519229292869568,-0.6919041872024536,0.42522677779197693,-0.025969473645091057,0.38048461079597473,-1.748576572424554e-08,0.3533923029899597
conch_v1,CCRCC,0,nointercept,55849,18371,4,TRBC1,0.17954307794570923,-0.6186072826385498,0.4084555506706238,-0.011145217344164848,0.3617956340312958,7.868594309456967e-08,0.5053873062133789
conch_v1,CCRCC,0,nointercept,55849,18371,4,VMP1,0.09347299486398697,-3.1547298431396484,1.1320486068725586,-0.35932302474975586,0.5287051200866699,7.868594309456967e-08,0.9123802185058594
conch_v1,CCRCC,0,nointercept,55849,18371,4,YWHAE,0.08426164090633392,-3.373218536376953,0.5929756760597229,-0.41780203580856323,0.21967053413391113,-1.3551468214245688e-07,0.6586275100708008
conch_v1,CCRCC,0,intercept,55849,18371,4,AKAP8,0.17935813963413239,-0.027970075607299805,0.21619440615177155,0.2616064250469208,0.3477015793323517,0.35211098194122314,0.35207951068878174
conch_v1,CCRCC,0,intercept,55849,18371,4,BLVRB,0.1236792579293251,-0.12192153930664062,0.17523729801177979,0.20678111910820007,0.2520582377910614,0.3701816201210022,0.37015095353126526
conch_v1,CCRCC,0,intercept,55849,18371,4,BTF3,0.03191838786005974,-0.36420392990112305,0.20206254720687866,0.19621051847934723,0.2396368533372879,0.6006481051445007,0.6006410717964172
