encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,NAMPT,0.15399299935172372,-0.11133938921556363,0.33779565306459153,0.6040072141704733,0.5111877871652439,0.2649951468261594,0.5513199074887374,0.6358630860912042,0.635863086091204
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,NOL3,0.1414441694523689,-0.27007528686016413,0.30047039426092825,0.14187221673313408,0.37024690149579376,0.1971390873776787,0.4863916499212692,0.5354296817491647,0.535429681749164
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,NOTCH3,0.22947733023926786,-0.02642588866783302,0.21436236588284832,0.23284004335911976,0.3291772966269124,0.18993252397497173,0.4569939726513875,0.5420306513125018,0.5420306513125016
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,NT5DC2,0.15120307570850333,-0.040190770304389556,0.12278959653965689,0.1896235679367333,0.18041217807952298,0.13773031215889603,0.34357716215440365,0.34182969378764244,0.3418296937876421
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,PARP10,0.14108527360101325,-0.08932372518477161,0.18511874106921178,0.19725715387693035,0.2746324393052449,0.1703002274394699,0.41223675685135697,0.5014360841145489,0.5014360841145483
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,PTGS1,0.2412513646030794,-0.29927949837775625,0.5489601226225906,0.17835855181885737,0.5660425700552676,0.18403911856712105,0.6500086050423981,0.3281203449998699,0.32812034499986964
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,PXN,0.08743133342542796,-0.32190305808698483,0.3865362622690296,0.2805850055511693,0.5125220070198802,0.25359801783547714,0.5407484929616073,0.6266063179896623,0.6266063179896617
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,RXRA,0.18644319253782768,-0.023529910235702722,0.22622395809509707,0.282313009129363,0.3631996598554406,0.16728323197783276,0.4701311515877909,0.4285123475964137,0.42851234759641343
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,S100A9,0.3872625167512551,0.14010602455359566,0.4119264510859381,0.4439153767037244,0.5041908873009388,0.234972021342817,0.6921295427867123,0.4433532578167907,0.4433532578167906
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,SCARB1,0.43984211115673305,0.0634497020894591,0.40940943870753244,0.4348622503579082,0.6490934251486578,0.3954001891313197,0.6611703541669429,0.6143035966452799,0.6143035966452793
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,SEMA4B,0.2140205379111941,-0.12720881588712984,0.24684816197328602,0.4264100943767127,0.34886274373587794,0.27868903544512896,0.4679643405254676,0.5149420740636463,0.5149420740636461
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,SLC15A4,0.29842551831364567,0.021692752572938345,0.24779254063974854,0.42689745489753284,0.4217498939678825,0.28071325906566885,0.5032762994512114,0.5096740769956617,0.5096740769956611
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,SLC39A14,0.4178002044284241,0.08823896421355248,0.38585979889910066,0.6367219378130615,0.7174714075825339,0.4450285750959252,0.6505403702032987,0.7381115722797988,0.7381115722797981
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,STK39,0.46366526060087654,-0.07171223835438334,0.6161335669174339,0.3698502193443217,0.7719374171378441,0.29543739999175683,0.7582254190870529,0.4193609423252245,0.41936094232522425
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,TFRC,0.20122645220237442,-0.6452296483114361,0.37438286826780964,0.6108600948990722,0.3642186606678509,0.4045496030055017,0.4770289320292593,0.5276065159062571,0.5276065159062566
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,TM2D3,0.14032310209726087,-0.09310225026594421,0.1914324397027708,0.2023875532753807,0.2904096012194385,0.16829130021967678,0.4184825688516833,0.3154675903208297,0.31546759032082944
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,TMEM91,0.43433512174159794,0.13993944528346614,0.2849654152078772,0.43764886810635095,0.5503663922503456,0.30860234151532817,0.5756142841129211,0.491397948958274,0.49139794895827354
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,TP53INP1,0.12879433610710114,-0.08291906938372184,0.2721686539372867,0.2354100285110337,0.38048460631370284,0.12751523686241625,0.501326950306127,0.3533923310596077,0.35339233105960755
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,TRBC1,0.2566864259085021,0.014973844790163837,0.24858518302745264,0.36360968552241996,0.3617956248347705,0.2422869960789754,0.502358480607802,0.5053873122966838,0.5053873122966834
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,VMP1,0.13123741384890722,-0.1486522831088244,0.3129735597581946,0.421594019331682,0.5287050781028855,0.25214343671560835,0.5219868168407635,0.9123802290630616,0.9123802290630608
