encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
virchow,CCRCC,0,nointercept,55849,18371,4,STK39,0.5342689752578735,-0.8000854253768921,1.0347291231155396,-0.010876418091356754,0.771937370300293,0.29960259795188904,0.7582253813743591,1.748576572424554e-08,0.4193609356880188
virchow,CCRCC,0,nointercept,55849,18371,4,TFRC,0.2058108001947403,-0.6276822090148926,0.3703543245792389,0.08027251064777374,0.3642186224460602,0.36615535616874695,0.4770289361476898,2.622864769818989e-08,0.5276065468788147
virchow,CCRCC,0,nointercept,55849,18371,4,TM2D3,0.16862532496452332,-0.7927567958831787,0.3139045536518097,-0.07553557306528091,0.2904095947742462,0.16976717114448547,0.41848257184028625,0.0,0.31546756625175476
virchow,CCRCC,0,nointercept,55849,18371,4,TMEM91,0.4349214434623718,-0.9017105102539062,0.6300080418586731,-0.047736190259456635,0.5503664016723633,0.31054896116256714,0.5756142735481262,4.371441431061385e-09,0.4913979470729828
virchow,CCRCC,0,nointercept,55849,18371,4,TP53INP1,0.13432306051254272,-0.8427869081497192,0.46314817667007446,-0.08121635764837265,0.38048461079597473,0.1238178238272667,0.5013269782066345,-8.74288286212277e-09,0.3533923029899597
virchow,CCRCC,0,nointercept,55849,18371,4,TRBC1,0.2626535892486572,-0.6984419822692871,0.42860183119773865,-0.0643385797739029,0.3617956340312958,0.24175578355789185,0.5023584961891174,-1.1365747099034706e-07,0.5053873062133789
virchow,CCRCC,0,nointercept,55849,18371,4,VMP1,0.14935855567455292,-3.458220958709717,1.214741587638855,-0.42702656984329224,0.5287051200866699,0.264854371547699,0.5219868421554565,-4.371441431061385e-09,0.9123802185058594
virchow,CCRCC,0,nointercept,55849,18371,4,YWHAE,0.046971820294857025,-3.4008636474609375,0.5967241525650024,-0.4378379285335541,0.21967053413391113,0.18795591592788696,0.36821669340133667,-4.808585529758602e-08,0.6586275100708008
virchow,CCRCC,0,intercept,55849,18371,4,AKAP8,0.22210820019245148,0.014184832572937012,0.20732873678207397,0.2752123475074768,0.3477015793323517,0.14777220785617828,0.4586319327354431,0.35211095213890076,0.35207951068878174
virchow,CCRCC,0,intercept,55849,18371,4,BLVRB,0.15860138833522797,-0.0590815544128418,0.16542209684848785,0.16528534889221191,0.2520582377910614,0.13758079707622528,0.3952379524707794,0.3701813817024231,0.37015095353126526
virchow,CCRCC,0,intercept,55849,18371,4,BTF3,0.025458673015236855,-0.20315611362457275,0.17820854485034943,0.16347233951091766,0.2396368533372879,0.16587045788764954,0.38489606976509094,0.6006476283073425,0.6006410717964172
virchow,CCRCC,0,intercept,55849,18371,4,CD109,0.3332095742225647,-0.022627949714660645,0.2461473047733307,0.4895245134830475,0.35703882575035095,0.28430378437042236,0.49063730239868164,0.4874054789543152,0.48740237951278687
virchow,CCRCC,0,intercept,55849,18371,4,CD14,0.1641305834054947,-0.05865299701690674,0.40262046456336975,0.5060913562774658,0.4735223054885864,0.2786238193511963,0.6167124509811401,0.7004004120826721,0.7004610300064087
virchow,CCRCC,0,intercept,55849,18371,4,CHST15,0.2080845683813095,-0.0045816898345947266,0.26691722869873047,0.39327242970466614,0.426510214805603,0.21502608060836792,0.5154651403427124,0.4723752439022064,0.4723576605319977
