encoder,task,label_set,design,fold,repeat,cal_draw,calibration_unit,gene,gene_index,alpha_g,alpha_g_oos,n_T,n_C,deviance_ratio,score_residual,guard_pass,mean_count_T,var_count_T,mean_count_E,var_count_E,_source
uni_v2,PAAD,shipped,random,2,3,0,spot,CPA3,18,0.3293560148978721,3.6435738230291936,1951,1124,0.3919921349972834,1.4976845751875236e-12,True,4.291645310097386,49.11336093259209,4.019477191184008,49.434492239351286,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,CXCL2,20,0.1095137826152879,0.3450076822898745,1951,1124,0.0905286843349273,1.1944572892349666e-13,True,33.532547411583806,5494.156760635571,35.62121988723732,6198.472349485471,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,CXCL9,22,0.2691585320635974,6.87737376015964,1951,1124,0.3249509466605491,5.853278454299993e-11,True,2.080471553049718,60.20634152111344,2.351614556637622,125.6127140585367,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,ESR1,27,0.0,0.3558804310773523,1951,1124,0.4263607735446766,1.861253885624182e-12,True,1.009226037929267,3.3968379134960376,1.0548436699128652,3.5185290909329865,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,FOXP3,29,0.2346833969208753,0.5605629719919291,1951,1124,0.5265838724019015,2.239393609190715e-09,True,1.1629933367503844,3.8913682661094247,1.2080984110712456,4.3966728436436275,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,GZMA,31,0.0784408754782173,0.62630081776982,1951,1124,0.3460436812523209,1.4251396817944714e-10,True,1.972834443874936,27.841825756679672,2.178370066632496,18.89227036759584,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,KLRC1,36,0.0319619346060199,0.3420191058604336,1951,1124,0.3057263281603989,2.94500267529173e-10,True,1.4659149154279856,10.682811970192798,1.575602255253716,10.544922393512858,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,MARCO,39,0.2847177374271322,1.4248843311538364,1951,1124,0.4032049920193031,7.032009839962224e-12,True,1.6242952332137366,11.351594054331112,1.6529984623270118,13.433887158459171,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,MKI67,40,0.0985397128633583,0.2990017752676562,1951,1124,0.1473943268691796,7.181902754937773e-09,True,15.26499231163506,764.1015379358382,14.852895950794464,790.0250159681425,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,SELL,45,0.0226391699487213,0.3232568544148481,1951,1124,0.2121228712114829,2.333375763439127e-09,True,3.1399282419272168,51.16041004613019,3.1814454126089187,49.93424016612124,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,VSIG4,49,0.1158394058025582,0.3428765995701744,1951,1124,0.299992012621652,4.315846508756613e-11,True,6.893900563813429,87.0148909829279,6.9964120963608405,87.77691019726898,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,ACE2,0,0.0088657817909258,0.2796965235098905,1951,1124,0.1028435234463981,7.288233657693272e-13,True,3.493593029215787,210.3239332886488,3.1558175294720656,118.9469904979695,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,BANK1,4,0.0016625423787132,0.1736879604385013,1951,1124,0.1201312820098466,1.5224974395253235e-09,True,3.381342901076371,265.81655429825594,2.866222450025628,141.36004310741367,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,CD19,9,0.0,0.6627859198035051,1951,1124,0.1493651925880411,1.6165577703036986e-10,True,1.7549974372116863,62.983019884608815,1.5520246027678113,41.21254846298413,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,CD1A,10,0.0,0.134904488023798,1951,1124,0.3000476090980761,4.4790352788026136e-08,True,0.8790363915940543,5.1976679940595885,0.8011276268580215,4.219916676523545,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,CD27,13,0.0015625878839704,0.2738161760004377,1951,1124,0.2465963190126978,1.469690937301908e-09,True,1.798052280881599,17.482273127521722,1.65504869297796,14.39530654890983,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,CPA3,18,0.2438472835346857,1.8726865212165271,1951,1124,0.3829489555211771,3.105658953729281e-11,True,4.021527421834956,41.12876710168356,4.260891850333162,160.29343899906686,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,CXCL2,20,0.0908676759441652,0.215312541239333,1951,1124,0.0851140522062147,3.707900881619913e-13,True,32.134802665299844,5058.807972768732,33.542286007175804,5396.675005848416,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,CXCL9,22,0.1447442418974727,2.5664524714345074,1951,1124,0.2611363180845382,3.794178847237467e-09,True,2.1563300871348026,78.76888170431995,2.196309584828293,132.21734022000552,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,ESR1,27,0.0,0.1419174061488828,1951,1124,0.3822001861126878,1.3595643443231942e-09,True,1.0845720143516149,4.0097669834010174,0.9958995386981035,3.2481883057997862,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,FOXP3,29,0.2332637289484075,0.7130586044508201,1951,1124,0.5051564664489583,7.391165510156819e-11,True,1.1875961045617631,4.31043067986174,1.1660686827268067,3.838048075280264,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,GZMA,31,0.1413035627098162,0.3445547449068811,1951,1124,0.3714944339073635,1.147017854635613e-09,True,2.0056381342901077,12.535865631037336,1.9933367503844184,32.9450837834641,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,KLRC1,36,0.0353538239984116,0.2103432759590817,1951,1124,0.2695039559766977,2.2518091324072248e-10,True,1.6263454638646848,13.46800299649095,1.4520758585340852,10.419112355268172,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,MARCO,39,0.3334735874335954,0.96875580342371,1951,1124,0.4138865246174482,7.970031130896494e-12,True,1.6868272680676577,14.40494946707146,1.6048180420297284,11.710930620720472,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,MKI67,40,0.0752472706049508,0.2488966415328858,1951,1124,0.1390526943595615,1.409733769873324e-11,True,13.725269092772937,700.8260226839623,14.68990261404408,723.8089185033316,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,SELL,45,0.0321237738212737,0.2209886739586101,1951,1124,0.2238499135262622,5.254010500342604e-13,True,3.054843669912865,43.194426526830426,2.9251665812403895,35.02926888249287,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,4,0,spot,VSIG4,49,0.1299630161086275,0.5931999372907614,1951,1124,0.2972599735435915,1.6946439002472102e-12,True,6.943106099436187,80.00958193694228,6.4812916453100975,68.1318293051558,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,ACE2,0,0.0064116017515067,18.41368816560358,1951,1951,0.0895407476170118,1.3076721163189681e-08,True,4.116863147104049,262.0417206166463,3.4567164179104477,116.200465071358,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,BANK1,4,0.0,0.531515859118918,1951,1951,0.0540687870066359,3.933890636788728e-11,True,5.540235776524859,750.0197905084834,2.3721393034825873,29.247207466896477,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,CD19,9,0.0,0.5492742507432227,1951,1951,0.0686065632317036,1.083056132181167e-09,True,2.9431060994361866,182.7911203984807,1.0472636815920398,5.244654031980466,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,CD1A,10,0.0,0.6758900739450339,1951,1951,0.1868622425367692,2.5409846629289455e-11,True,1.0425422860071758,7.817163584749438,0.8218905472636816,1.6875245474964649,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,CD27,13,0.0,1.6329917277188537,1951,1951,0.1382598841897148,1.6292929976678892e-12,True,2.2239876986160945,33.28262429523321,1.3761194029850747,3.593655416298299,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,CPA3,18,0.2036893064083852,180.11598934966926,1951,1951,0.2822822953423028,3.1829591524023226e-12,True,3.4238851870835467,48.437152282195854,3.81044776119403,20.80974643952958,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,CXCL2,20,0.0611587948996141,1514.9526488681408,1951,1951,0.3465736684729048,2.229398487556027e-12,True,1.4561763198359816,8.280001577100501,108.26716417910448,11677.990807782886,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,CXCL9,22,0.0,591.3160456531315,1951,1951,0.2694842689643514,3.744350734736819e-11,True,0.5146078933880062,2.138119833353047,4.2980099502487565,237.57217124927877,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,ESR1,27,0.0,6.506483609163493,1951,1951,0.2373536822282235,1.4270863804137577e-10,True,1.00871348026653,6.331718908120753,1.2159203980099502,1.5730664744966063,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,FOXP3,29,0.0463195125469945,1.7453524115260712,1951,1951,0.3317025901295566,6.530037994593048e-10,True,0.9569451563300873,4.3294273810931925,1.3601990049751245,3.9030442610243954,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,GZMA,31,0.052860193928815,6.527781022730611,1951,1951,0.2630532984209486,1.342998727685258e-10,True,1.5694515633008714,28.60530221188345,2.599502487562189,12.870383027619493,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,KLRC1,36,0.0,2.112484584512717,1951,1951,0.1483408170054256,2.4323270526761997e-08,True,1.6248077908764735,20.04787656560081,1.5656716417910448,3.62858703000676,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,MARCO,39,0.3537643864591071,0.65124589704697,1951,1951,0.4499245854926861,2.801899612848939e-09,True,2.7411583803177857,22.233992298492556,1.07363184079602,9.55057366230074,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,MKI67,40,0.0928794440033201,3.077776601413172,1951,1951,0.138557548118079,3.4773179352291416e-10,True,21.15684264479754,1037.9189775131754,4.937810945273632,29.414249063294776,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,SELL,45,0.0172146315405327,0.4183587479440473,1951,1951,0.1390522828749522,1.0405836227867972e-12,True,4.014864172219375,95.1223430456439,3.065671641791045,11.668158956338267,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,0,-1,0,patient,VSIG4,49,0.1566442189782103,6.628745986691839,1951,1951,0.5118065655859217,6.771651148071233e-12,True,3.1558175294720656,13.200323831302816,14.11542288557214,218.1608869539807,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,ACE2,0,0.0043212889596051,3.5497680219178234,1951,2010,0.1882083078076659,1.9410896868056715e-10,True,1.504869297796002,39.15164294444663,4.076454293628809,238.49955628012148,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,BANK1,4,0.1348715413563085,5.494087959024814,1951,2010,0.6040528552162356,2.0439136201904023e-11,True,1.5320348539210662,4.62038349827176,5.2083102493074795,628.6016488480246,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,CD19,9,0.0,16.05253984542562,1951,2010,0.6812471274910994,3.849032022959901e-12,True,0.628395694515633,0.9351727582173508,2.8130193905817173,149.45934832048837,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,CD1A,10,0.1274407804514109,1.2791750727458169,1951,2010,0.6783607649694354,1.0112334721866987e-09,True,0.5002562788313686,1.042948652236197,1.0385041551246537,8.065848690063085,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,CD27,13,0.0467957690227562,3.707721126617747,1951,2010,0.5513790786609443,3.5753905030584636e-10,True,1.212711430035879,3.352166541812877,2.264265927977839,33.46297874888034,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,CPA3,18,0.1311261145369296,0.8876928608088377,1951,2010,0.262311753907308,5.243253800928003e-12,True,6.364941055868785,821.3570061375493,3.4263157894736844,43.739235245220286,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,CXCL2,20,0.1826309392305479,9.199622318133754,1951,2010,0.2318710888272325,1.3382157865739978e-10,True,13.84161968221425,558.6143899906688,1.5138504155124657,8.976948594963806,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,CXCL9,22,0.5674948017726522,25.58475915892735,1951,2010,0.4011988975863798,4.5553272558660666e-12,True,3.027165556125064,98.69515909001302,0.5304709141274239,2.1033937931410316,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,ESR1,27,0.0,0.2065415521920309,1951,2010,0.7184582283277225,3.8383944927802366e-08,True,0.8882624295233214,1.2757134408390178,1.0254847645429364,6.345706678210599,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,FOXP3,29,0.3976595755439067,4.685561253800237,1951,2010,0.6593026539271258,2.3643398823774075e-11,True,1.345976422347514,4.268444058930989,0.9412742382271468,4.003754541009742,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,GZMA,31,0.0815413343257184,1.818821827156462,1951,2010,0.4396736393735982,3.9002580147602135e-08,True,2.1004613018964635,9.53349209478374,1.577562326869806,23.090823648788152,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,KLRC1,36,0.154990532170316,1.6013941080416063,1951,2010,0.613067532305446,1.6632555281589764e-11,True,1.2614044079958997,2.9224019240626107,1.684764542936288,20.466406774691464,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,MARCO,39,0.1176157312442802,5.288841255698308,1951,2010,0.5311451325254256,5.0081488162894464e-11,True,0.4305484366991287,1.5365842631655031,2.661218836565097,19.462640797206735,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,MKI67,40,0.0467961844682007,1.847867124515352,1951,2010,0.1045955825652508,7.295191641109137e-14,True,13.572526909277292,912.9197371499166,21.093351800554014,1046.3223996794718,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,SELL,45,0.0661646233629711,4.793003627375151,1951,2010,0.5700688123125722,9.71538307217217e-13,True,1.2998462327011788,3.6387640789075952,4.02797783933518,87.91526024888535,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,1,-1,0,patient,VSIG4,49,0.1525389569488064,1.504335270082787,1951,2010,0.4328920838395734,1.8146486998367771e-09,True,6.057919015889287,36.95407956472027,3.1578947368421053,12.362427265170409,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,ACE2,0,0.0156710301441174,172.36639795808037,1951,2010,0.1037800362549648,6.233429522673381e-13,True,3.945668887749872,194.95191841133413,1.504869297796002,39.15164294444663,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,BANK1,4,0.0,10.185565914472814,1951,2010,0.064110818360785,2.1476529580749575e-11,True,4.850845720143516,512.8910749254162,1.5320348539210662,4.62038349827176,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,CD19,9,0.0,2.2857346805551693,1951,2010,0.0883069511664118,3.388404867274496e-12,True,2.603792926704254,129.29165740120123,0.628395694515633,0.9351727582173508,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,CD1A,10,0.0,21.279623152057496,1951,2010,0.1610116113070181,5.002769393024458e-09,True,1.0189646335212712,7.985794004389597,0.5002562788313686,1.042948652236197,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,CD27,13,0.0,3.907243545979038,1951,2010,0.140644234583937,5.107237774435233e-09,True,2.3054843669912866,34.97227247039651,1.212711430035879,3.352166541812877,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,CPA3,18,0.1913984662641423,8.146266935563322,1951,2010,0.2807131501546324,4.522314970118394e-12,True,3.4464377242439777,46.54264243188897,6.364941055868785,821.3570061375493,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,CXCL2,20,0.041326619288663,17586.933348790582,1951,2010,0.3303514629418023,1.3085305142281449e-12,True,1.5187083546899025,8.51952161284811,13.84161968221425,558.6143899906688,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,CXCL9,22,0.0,1213.2453400809077,1951,2010,0.2801303732698258,5.795595737002928e-12,True,0.5269092772936955,2.1191473143292723,3.027165556125064,98.69515909001302,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,ESR1,27,0.0,1.2765483457075488,1951,2010,0.2423606531139822,3.8454196220985345e-11,True,1.0056381342901075,6.171763066934774,0.8882624295233214,1.2757134408390178,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,FOXP3,29,0.0913570711380214,18.42451570413493,1951,2010,0.3460273459156869,9.156127895972677e-10,True,0.9600205023065096,4.344041845733286,1.345976422347514,4.268444058930989,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,GZMA,31,0.0556113892470433,2.7826092446041724,1951,2010,0.2666031766603345,4.115509708394967e-12,True,1.514095335725269,27.82839096321413,2.1004613018964635,9.53349209478374,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,KLRC1,36,0.0,9.783222994709297,1951,2010,0.1498023999203188,2.478046901579013e-08,True,1.6832393644284982,20.984739449854775,1.2614044079958997,2.9224019240626107,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,MARCO,39,0.3410827197699703,1.6716429028294402,1951,2010,0.4754934442592151,2.5362279293493897e-08,True,2.588416196822142,15.8423067723324,0.4305484366991287,1.5365842631655031,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,MKI67,40,0.0860095257636373,0.5818700094414506,1951,2010,0.1297876616952682,1.6463924862753044e-11,True,21.31881086622245,1085.707538277543,13.572526909277292,912.9197371499166,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,SELL,45,0.0276694328570132,0.696211993345806,1951,2010,0.1640915161651941,5.099305800405518e-09,True,3.832393644284982,74.45445780599036,1.2998462327011788,3.6387640789075952,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,patient,2,-1,0,patient,VSIG4,49,0.1667567391653608,61.85569251798495,1951,2010,0.5527397615787827,2.6408122447771824e-08,True,3.1542798564838543,11.786954750358134,6.057919015889287,36.95407956472027,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,donor,TENX116,-1,0,donor,ACE2,0,0.0043212889596051,248.8044909642936,1951,3610,0.1882083078076659,1.9410896868056715e-10,True,1.504869297796002,39.15164294444663,3.4567164179104477,116.200465071358,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,donor,TENX116,-1,0,donor,BANK1,4,0.1348715413563085,32.53714165170257,1951,3610,0.6040528552162356,2.0439136201904023e-11,True,1.5320348539210662,4.62038349827176,2.3721393034825873,29.247207466896477,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,donor,TENX116,-1,0,donor,CD19,9,0.0,117.82266967521602,1951,3610,0.6812471274910994,3.849032022959901e-12,True,0.628395694515633,0.9351727582173508,1.0472636815920398,5.244654031980466,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,donor,TENX116,-1,0,donor,CD1A,10,0.1274407804514109,5.49934332405203,1951,3610,0.6783607649694354,1.0112334721866987e-09,True,0.5002562788313686,1.042948652236197,0.8218905472636816,1.6875245474964649,a4_nb_dispersion__uni_v2__main9.csv
