task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
COAD,shipped,hoptimus0,patient,scaled,1,0.9017549386362145,4.0217308989499125,5.432700738581221,0.056117345934239025,0.0421277154295465,slide,False
COAD,shipped,hoptimus0,random,abs,0,0.894964313942617,2.12431323287117,2.9748228965526278,0.05673554470612929,0.04830014135125375,spot,False
COAD,shipped,hoptimus0,random,abs,1,0.8967231995144189,2.1383945336005685,2.9724559746363903,0.055803869138036546,0.047472931347544566,spot,False
COAD,shipped,hoptimus0,random,scaled,0,0.8992288810277766,2.260971607236135,2.9300261901944538,0.0618543411827455,0.038916777789477816,spot,False
COAD,shipped,hoptimus0,random,scaled,1,0.8987445779578692,2.2555476135309975,2.92779360523003,0.062163138823584596,0.0390922832185462,spot,False
HCC,shipped,hoptimus0,donor,abs,CHC20,0.7751914820539242,1.709688028361737,3.6710086060296043,0.11727975270479135,0.10752876524128456,block,False
HCC,shipped,hoptimus0,donor,abs,CHC23,0.7308795269770879,1.4419230860673935,4.108750112106173,0.19635181079083516,0.07276866223207686,block,False
HCC,shipped,hoptimus0,donor,scaled,CHC20,0.6840872402541645,4.854496827176192,8.132485758642263,0.18747037609479647,0.12844238365103897,block,False
HCC,shipped,hoptimus0,donor,scaled,CHC23,0.8173599408721359,4.686451865934669,6.629253249866945,0.14063858093126386,0.042001478196600155,block,False
HCC,shipped,hoptimus0,patient,abs,0,0.7520679970436069,1.4960891115188097,3.996634880396446,0.18888691796008872,0.05904508499630451,block,False
HCC,shipped,hoptimus0,patient,abs,1,0.7650214665979735,1.6993039456250008,3.783476184292441,0.1100532371629744,0.12492529623905203,block,False
HCC,shipped,hoptimus0,patient,scaled,0,0.7997220990391721,3.1381453869944216,5.448873779733769,0.16357132298595714,0.036706577974870654,block,False
